hotel_id,hotel_source,hotel_name,room_name,bed_type,bed_category,room_category,available_rooms,room_facilities,base_price,tax_price,total_price,checkin,checkout,hotel_url
BOOKING_5,booking,La Quinta by Wyndham Stevens Point,Double Room with Two Double Beds,full beds,Other,Normal,0,"['1 room', '28 m²', 'Air conditioning', 'Private bathroom', 'Flat-screen TV', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Bathtub or shower', 'Desk', 'Telephone', 'Ironing facilities', 'Iron', 'Heating', 'Hairdryer', 'Carpeted', 'Cable channels', 'Alarm clock', 'Hand sanitizer', 'Single-room AC for guest accommodation']",8593.0,1160.0,9753.0,2025-11-13,2025-11-14,https://www.booking.com/hotel/us/la-quinta-stevens-point.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&all_sr_blocks=46222902_246071592_2_1_0&checkin=2025-11-01&checkout=2025-11-05&dest_id=462229&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=46222902_246071592_2_1_0&hpos=1&matching_block_id=46222902_246071592_2_1_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=46222902_246071592_2_1_0__33120&srepoch=1761842557&srpvid=2fc67572204010eb&type=total&ucfs=1&
BOOKING_5,booking,La Quinta by Wyndham Stevens Point,Executive King Room with Sofa Bed,king bedand,King,Deluxe,5,"['1 room', '29 m²', 'Air conditioning', 'Private bathroom', 'Flat-screen TV', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Sofa', 'Bathtub or shower', 'Desk', 'Refrigerator', 'Telephone', 'Ironing facilities', 'Iron', 'Microwave', 'Heating', 'Hairdryer', 'Carpeted', 'Cable channels', 'Alarm clock', 'Single-room AC for guest accommodation', 'Hand sanitizer']",9374.0,1266.0,10640.0,2025-11-13,2025-11-14,https://www.booking.com/hotel/us/la-quinta-stevens-point.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&all_sr_blocks=46222902_246071592_2_1_0&checkin=2025-11-01&checkout=2025-11-05&dest_id=462229&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=46222902_246071592_2_1_0&hpos=1&matching_block_id=46222902_246071592_2_1_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=46222902_246071592_2_1_0__33120&srepoch=1761842557&srpvid=2fc67572204010eb&type=total&ucfs=1&
BOOKING_5,booking,La Quinta by Wyndham Stevens Point,One-Bedroom King Suite - Non-Smoking,,,Suite,2,"['Private suite', '56 m²', 'Air conditioning', 'Private bathroom', 'Free Wifi', 'Toilet', 'Bathtub or shower', 'Telephone', 'Heating', 'Carpeted', 'Alarm clock', 'Sofa bed', 'Hand sanitizer', 'Single-room AC for guest accommodation']",11718.0,1582.0,13300.0,2025-11-13,2025-11-14,https://www.booking.com/hotel/us/la-quinta-stevens-point.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&all_sr_blocks=46222902_246071592_2_1_0&checkin=2025-11-01&checkout=2025-11-05&dest_id=462229&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=46222902_246071592_2_1_0&hpos=1&matching_block_id=46222902_246071592_2_1_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=46222902_246071592_2_1_0__33120&srepoch=1761842557&srpvid=2fc67572204010eb&type=total&ucfs=1&
BOOKING_5,booking,La Quinta by Wyndham Stevens Point,King Room,king bed,King,Normal,0,"['1 room', '28 m²', 'Air conditioning', 'Private bathroom', 'Flat-screen TV', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Bathtub or shower', 'Desk', 'Telephone', 'Ironing facilities', 'Iron', 'Heating', 'Hairdryer', 'Carpeted', 'Cable channels', 'Alarm clock', 'Hand sanitizer', 'Single-room AC for guest accommodation']",9921.0,1339.0,11260.0,2025-11-14,2025-11-15,https://www.booking.com/hotel/us/la-quinta-stevens-point.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&all_sr_blocks=46222902_246071592_2_1_0&checkin=2025-11-01&checkout=2025-11-05&dest_id=462229&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=46222902_246071592_2_1_0&hpos=1&matching_block_id=46222902_246071592_2_1_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=46222902_246071592_2_1_0__33120&srepoch=1761842557&srpvid=2fc67572204010eb&type=total&ucfs=1&
BOOKING_5,booking,La Quinta by Wyndham Stevens Point,Double Room with One Double Bed - Disability Access,full bed,Other,Normal,3,"['1 room', '23 m²', 'Air conditioning', 'Private bathroom', 'Flat-screen TV', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Bathtub or shower', 'Desk', 'Telephone', 'Ironing facilities', 'Iron', 'Heating', 'Hairdryer', 'Carpeted', 'Cable channels', 'Alarm clock', 'Hand sanitizer', 'Single-room AC for guest accommodation']",9921.0,1339.0,11260.0,2025-11-14,2025-11-15,https://www.booking.com/hotel/us/la-quinta-stevens-point.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&all_sr_blocks=46222902_246071592_2_1_0&checkin=2025-11-01&checkout=2025-11-05&dest_id=462229&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=46222902_246071592_2_1_0&hpos=1&matching_block_id=46222902_246071592_2_1_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=46222902_246071592_2_1_0__33120&srepoch=1761842557&srpvid=2fc67572204010eb&type=total&ucfs=1&
BOOKING_5,booking,La Quinta by Wyndham Stevens Point,Double Room with Two Double Beds,full beds,Other,Normal,0,"['1 room', '28 m²', 'Air conditioning', 'Private bathroom', 'Flat-screen TV', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Bathtub or shower', 'Desk', 'Telephone', 'Ironing facilities', 'Iron', 'Heating', 'Hairdryer', 'Carpeted', 'Cable channels', 'Alarm clock', 'Hand sanitizer', 'Single-room AC for guest accommodation']",11015.0,1487.0,12502.0,2025-11-14,2025-11-15,https://www.booking.com/hotel/us/la-quinta-stevens-point.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&all_sr_blocks=46222902_246071592_2_1_0&checkin=2025-11-01&checkout=2025-11-05&dest_id=462229&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=46222902_246071592_2_1_0&hpos=1&matching_block_id=46222902_246071592_2_1_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=46222902_246071592_2_1_0__33120&srepoch=1761842557&srpvid=2fc67572204010eb&type=total&ucfs=1&
BOOKING_5,booking,La Quinta by Wyndham Stevens Point,Executive King Room with Sofa Bed,king bedand,King,Deluxe,5,"['1 room', '29 m²', 'Air conditioning', 'Private bathroom', 'Flat-screen TV', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Sofa', 'Bathtub or shower', 'Desk', 'Refrigerator', 'Telephone', 'Ironing facilities', 'Iron', 'Microwave', 'Heating', 'Hairdryer', 'Carpeted', 'Cable channels', 'Alarm clock', 'Hand sanitizer', 'Single-room AC for guest accommodation']",11483.0,1550.0,13033.0,2025-11-14,2025-11-15,https://www.booking.com/hotel/us/la-quinta-stevens-point.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&all_sr_blocks=46222902_246071592_2_1_0&checkin=2025-11-01&checkout=2025-11-05&dest_id=462229&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=46222902_246071592_2_1_0&hpos=1&matching_block_id=46222902_246071592_2_1_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=46222902_246071592_2_1_0__33120&srepoch=1761842557&srpvid=2fc67572204010eb&type=total&ucfs=1&
BOOKING_5,booking,La Quinta by Wyndham Stevens Point,One-Bedroom King Suite - Non-Smoking,,,Suite,2,"['Private suite', '56 m²', 'Air conditioning', 'Private bathroom', 'Free Wifi', 'Toilet', 'Bathtub or shower', 'Telephone', 'Heating', 'Carpeted', 'Alarm clock', 'Sofa bed', 'Hand sanitizer', 'Single-room AC for guest accommodation']",13827.0,1867.0,15694.0,2025-11-14,2025-11-15,https://www.booking.com/hotel/us/la-quinta-stevens-point.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&all_sr_blocks=46222902_246071592_2_1_0&checkin=2025-11-01&checkout=2025-11-05&dest_id=462229&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=46222902_246071592_2_1_0&hpos=1&matching_block_id=46222902_246071592_2_1_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=46222902_246071592_2_1_0__33120&srepoch=1761842557&srpvid=2fc67572204010eb&type=total&ucfs=1&
BOOKING_5,booking,Us,King Room,king bed,King,Normal,0,"['1 room', '28 m²', 'Air conditioning', 'Private bathroom', 'Flat-screen TV', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Bathtub or shower', 'Desk', 'Telephone', 'Ironing facilities', 'Iron', 'Heating', 'Hairdryer', 'Carpeted', 'Cable channels', 'Alarm clock', 'Single-room AC for guest accommodation', 'Hand sanitizer']",10155.0,1371.0,11526.0,2025-11-15,2025-11-16,https://www.booking.com/hotel/us/la-quinta-stevens-point.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&all_sr_blocks=46222902_246071592_2_1_0&checkin=2025-11-01&checkout=2025-11-05&dest_id=462229&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=46222902_246071592_2_1_0&hpos=1&matching_block_id=46222902_246071592_2_1_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=46222902_246071592_2_1_0__33120&srepoch=1761842557&srpvid=2fc67572204010eb&type=total&ucfs=1&
BOOKING_5,booking,Us,Double Room with One Double Bed - Disability Access,full bed,Other,Normal,1,"['1 room', '23 m²', 'Air conditioning', 'Private bathroom', 'Flat-screen TV', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Bathtub or shower', 'Desk', 'Telephone', 'Ironing facilities', 'Iron', 'Heating', 'Hairdryer', 'Carpeted', 'Cable channels', 'Alarm clock', 'Hand sanitizer', 'Single-room AC for guest accommodation']",10155.0,1371.0,11526.0,2025-11-15,2025-11-16,https://www.booking.com/hotel/us/la-quinta-stevens-point.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&all_sr_blocks=46222902_246071592_2_1_0&checkin=2025-11-01&checkout=2025-11-05&dest_id=462229&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=46222902_246071592_2_1_0&hpos=1&matching_block_id=46222902_246071592_2_1_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=46222902_246071592_2_1_0__33120&srepoch=1761842557&srpvid=2fc67572204010eb&type=total&ucfs=1&
BOOKING_5,booking,Us,Double Room with Two Double Beds,full beds,Other,Normal,0,"['1 room', '28 m²', 'Air conditioning', 'Private bathroom', 'Flat-screen TV', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Bathtub or shower', 'Desk', 'Telephone', 'Ironing facilities', 'Iron', 'Heating', 'Hairdryer', 'Carpeted', 'Cable channels', 'Alarm clock', 'Hand sanitizer', 'Single-room AC for guest accommodation']",11249.0,1519.0,12768.0,2025-11-15,2025-11-16,https://www.booking.com/hotel/us/la-quinta-stevens-point.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&all_sr_blocks=46222902_246071592_2_1_0&checkin=2025-11-01&checkout=2025-11-05&dest_id=462229&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=46222902_246071592_2_1_0&hpos=1&matching_block_id=46222902_246071592_2_1_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=46222902_246071592_2_1_0__33120&srepoch=1761842557&srpvid=2fc67572204010eb&type=total&ucfs=1&
BOOKING_5,booking,Us,Executive King Room with Sofa Bed,king bedand,King,Deluxe,5,"['1 room', '29 m²', 'Air conditioning', 'Private bathroom', 'Flat-screen TV', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Sofa', 'Bathtub or shower', 'Desk', 'Refrigerator', 'Telephone', 'Ironing facilities', 'Iron', 'Microwave', 'Heating', 'Hairdryer', 'Carpeted', 'Cable channels', 'Alarm clock', 'Hand sanitizer', 'Single-room AC for guest accommodation']",11718.0,1582.0,13300.0,2025-11-15,2025-11-16,https://www.booking.com/hotel/us/la-quinta-stevens-point.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&all_sr_blocks=46222902_246071592_2_1_0&checkin=2025-11-01&checkout=2025-11-05&dest_id=462229&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=46222902_246071592_2_1_0&hpos=1&matching_block_id=46222902_246071592_2_1_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=46222902_246071592_2_1_0__33120&srepoch=1761842557&srpvid=2fc67572204010eb&type=total&ucfs=1&
BOOKING_5,booking,Us,One-Bedroom King Suite - Non-Smoking,,,Suite,2,"['Private suite', '56 m²', 'Air conditioning', 'Private bathroom', 'Free Wifi', 'Toilet', 'Bathtub or shower', 'Telephone', 'Heating', 'Carpeted', 'Alarm clock', 'Sofa bed', 'Hand sanitizer', 'Single-room AC for guest accommodation']",14061.0,1898.0,15959.0,2025-11-15,2025-11-16,https://www.booking.com/hotel/us/la-quinta-stevens-point.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&all_sr_blocks=46222902_246071592_2_1_0&checkin=2025-11-01&checkout=2025-11-05&dest_id=462229&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=46222902_246071592_2_1_0&hpos=1&matching_block_id=46222902_246071592_2_1_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=46222902_246071592_2_1_0__33120&srepoch=1761842557&srpvid=2fc67572204010eb&type=total&ucfs=1&
BOOKING_5,booking,La Quinta by Wyndham Stevens Point,King Room,king bed,King,Normal,0,"['1 room', '28 m²', 'Air conditioning', 'Private bathroom', 'Flat-screen TV', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Bathtub or shower', 'Desk', 'Telephone', 'Ironing facilities', 'Iron', 'Heating', 'Hairdryer', 'Carpeted', 'Cable channels', 'Alarm clock', 'Single-room AC for guest accommodation', 'Hand sanitizer']",7890.0,1065.0,8955.0,2025-11-16,2025-11-17,https://www.booking.com/hotel/us/la-quinta-stevens-point.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&all_sr_blocks=46222902_246071592_2_1_0&checkin=2025-11-01&checkout=2025-11-05&dest_id=462229&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=46222902_246071592_2_1_0&hpos=1&matching_block_id=46222902_246071592_2_1_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=46222902_246071592_2_1_0__33120&srepoch=1761842557&srpvid=2fc67572204010eb&type=total&ucfs=1&
BOOKING_5,booking,La Quinta by Wyndham Stevens Point,Double Room with One Double Bed - Disability Access,full bed,Other,Normal,2,"['1 room', '23 m²', 'Air conditioning', 'Private bathroom', 'Flat-screen TV', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Bathtub or shower', 'Desk', 'Telephone', 'Ironing facilities', 'Iron', 'Heating', 'Hairdryer', 'Carpeted', 'Cable channels', 'Alarm clock', 'Hand sanitizer', 'Single-room AC for guest accommodation']",7890.0,1065.0,8955.0,2025-11-16,2025-11-17,https://www.booking.com/hotel/us/la-quinta-stevens-point.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&all_sr_blocks=46222902_246071592_2_1_0&checkin=2025-11-01&checkout=2025-11-05&dest_id=462229&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=46222902_246071592_2_1_0&hpos=1&matching_block_id=46222902_246071592_2_1_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=46222902_246071592_2_1_0__33120&srepoch=1761842557&srpvid=2fc67572204010eb&type=total&ucfs=1&
BOOKING_5,booking,La Quinta by Wyndham Stevens Point,Double Room with Two Double Beds,full beds,Other,Normal,0,"['1 room', '28 m²', 'Air conditioning', 'Private bathroom', 'Flat-screen TV', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Bathtub or shower', 'Desk', 'Telephone', 'Ironing facilities', 'Iron', 'Heating', 'Hairdryer', 'Carpeted', 'Cable channels', 'Alarm clock', 'Hand sanitizer', 'Single-room AC for guest accommodation']",8671.0,1171.0,9842.0,2025-11-16,2025-11-17,https://www.booking.com/hotel/us/la-quinta-stevens-point.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&all_sr_blocks=46222902_246071592_2_1_0&checkin=2025-11-01&checkout=2025-11-05&dest_id=462229&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=46222902_246071592_2_1_0&hpos=1&matching_block_id=46222902_246071592_2_1_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=46222902_246071592_2_1_0__33120&srepoch=1761842557&srpvid=2fc67572204010eb&type=total&ucfs=1&
BOOKING_5,booking,La Quinta by Wyndham Stevens Point,Executive King Room with Sofa Bed,king bedand,King,Deluxe,5,"['1 room', '29 m²', 'Air conditioning', 'Private bathroom', 'Flat-screen TV', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Sofa', 'Bathtub or shower', 'Desk', 'Refrigerator', 'Telephone', 'Ironing facilities', 'Iron', 'Microwave', 'Heating', 'Hairdryer', 'Carpeted', 'Cable channels', 'Alarm clock', 'Hand sanitizer', 'Single-room AC for guest accommodation']",9452.0,1276.0,10728.0,2025-11-16,2025-11-17,https://www.booking.com/hotel/us/la-quinta-stevens-point.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&all_sr_blocks=46222902_246071592_2_1_0&checkin=2025-11-01&checkout=2025-11-05&dest_id=462229&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=46222902_246071592_2_1_0&hpos=1&matching_block_id=46222902_246071592_2_1_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=46222902_246071592_2_1_0__33120&srepoch=1761842557&srpvid=2fc67572204010eb&type=total&ucfs=1&
BOOKING_5,booking,La Quinta by Wyndham Stevens Point,One-Bedroom King Suite - Non-Smoking,,,Suite,2,"['Private suite', '56 m²', 'Air conditioning', 'Private bathroom', 'Free Wifi', 'Toilet', 'Bathtub or shower', 'Telephone', 'Heating', 'Carpeted', 'Alarm clock', 'Sofa bed', 'Single-room AC for guest accommodation', 'Hand sanitizer']",11796.0,1592.0,13388.0,2025-11-16,2025-11-17,https://www.booking.com/hotel/us/la-quinta-stevens-point.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&all_sr_blocks=46222902_246071592_2_1_0&checkin=2025-11-01&checkout=2025-11-05&dest_id=462229&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=46222902_246071592_2_1_0&hpos=1&matching_block_id=46222902_246071592_2_1_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=46222902_246071592_2_1_0__33120&srepoch=1761842557&srpvid=2fc67572204010eb&type=total&ucfs=1&
BOOKING_5,booking,La Quinta by Wyndham Stevens Point,King Room,king bed,King,Normal,0,"['1 room', '28 m²', 'Air conditioning', 'Private bathroom', 'Flat-screen TV', 'Coffee machine', 'Free Wifi', 'Free toiletries', 'Toilet', 'Bathtub or shower', 'Desk', 'Telephone', 'Ironing facilities', 'Iron', 'Heating', 'Hairdryer', 'Carpeted', 'Cable channels', 'Alarm clock', 'Hand sanitizer', 'Single-room AC for guest accommodation']",7890.0,1065.0,8955.0,2025-11-17,2025-11-18,https://www.booking.com/hotel/us/la-quinta-stevens-point.html?aid=304142&label=gen173nr-10CBkoggI46AdIM1gEaGyIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApeMjsgGwAIB0gIkMjlmODgzOGUtNTk5OC00MjNhLTg3OTUtN2M0MDViOGZmZmU12AIB4AIB&sid=b4a3f7b31a243b80f8ac20db0073a78a&all_sr_blocks=46222902_246071592_2_1_0&checkin=2025-11-01&checkout=2025-11-05&dest_id=462229&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=46222902_246071592_2_1_0&hpos=1&matching_block_id=46222902_246071592_2_1_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=46222902_246071592_2_1_0__33120&srepoch=1761842557&srpvid=2fc67572204010eb&type=total&ucfs=1&
